PIDN,Ca,P,pH,SOC,Sand
09gt9UK5,-0.48527016963,0.199978873854,-1.23937003066,-0.501644308665,1.59440139109
0BVvxJ6a,0.581314187217,0.638097744598,0.949237477933,0.376920505453,-2.05473161885
0KbdgApg,-0.0297704751601,-0.190692709219,0.497939192443,0.00180499738299,-0.418304624847
0MnuuduB,0.120082044449,0.848360718625,-0.0948947035528,0.290900336922,-1.81779743098
0PcIsF9z,-0.759945078263,-1.2873105368,-1.68566478042,-0.0917650142959,-1.55894696543
0ShTFLYJ,-0.286019741877,-0.218293028442,-1.02581906794,-1.48280065867,0.808574910798
0XZh9jka,-0.341195830468,-1.09662980711,-1.97432141014,-1.17829138797,-1.135417853
0Y7Wegri,-0.890915728658,1.39018955833,0.316090147723,0.131258190198,0.878209576574
0dTqplIM,-0.0457895320176,-0.337435811424,-0.0205970100979,0.331784327085,-0.563252572213
0lNiZicC,-0.883395811748,-0.565528015646,-2.7561388129,-0.967257905511,0.446354381568
0rGeJ0QN,-0.631198311615,-0.334182413492,-0.532380371314,0.679833618804,-0.890767331771
0sXI9ytQ,-0.80471844161,0.0266651300921,0.0777264210447,-0.387007208506,1.01276477023
0ukt4aP6,0.551481269568,-0.788094670345,1.05148297704,-0.747872886893,1.05385347774
1AGspb8f,-0.0236014482758,-1.98593499608,-1.91178562517,-0.351521664221,-0.723035825051
1Csy0gvE,-0.53297400515,0.240957602907,0.0579699432817,-0.473264318593,1.01376048511
1Ic2hly1,-0.0635121535774,0.358522091286,-0.602807732676,-0.385474061852,0.901990681654
1PPbaTwt,-0.584207478475,0.129975007497,-0.841581176261,0.087743775474,1.40680810994
1SO5VJNy,-0.261635202638,0.0791266220021,0.300062632696,0.0198828702903,-0.348877460435
1arHxK3Y,0.744872164468,-0.295845079686,1.65987665643,-0.240965146742,-0.205210359168
1fCW4Bba,-0.714056769325,1.0348610315,-0.960406404371,-0.627415960086,1.13366761363
1qDZNvIm,-0.152175537228,0.832429447635,0.28267304008,-0.476706302017,0.649195344834
28LYJC2V,-0.323169060185,0.0833261945168,-0.808987342435,0.723001517038,-0.905802602012
2CzACvQq,0.37176669253,0.222040059531,2.07593195982,-1.18608227691,-0.319882338581
2FT3crfv,-0.129950949767,-1.32057061622,1.18551306961,0.320849494798,-0.607945654799
2Fy2uHVg,-0.474915952965,1.95215958213,-0.685502814247,0.0392494211548,-0.519156339292
2MkMEApm,0.208238973865,0.595945197909,-0.29952244082,-0.546758920238,2.33518586557
2NDGWEOe,1.22968541596,-0.241105978858,1.51320344059,-1.14100728555,0.312823386061
2NyyCiqn,-0.274605175729,0.537945291215,0.082835184264,-0.243860028852,0.351582909928
2QRzIb84,0.173792444584,1.98942914603,2.07476597665,-0.833663437647,0.428160389137
2QcbdrUZ,-0.248874603899,0.626406222379,-0.155288440965,-0.372434380889,0.208119034884
2YgAimWK,-0.506441019253,2.21235275167,-0.521604225302,-0.763046037434,1.32368479217
2cx85d9H,-0.253719676979,0.310230658704,0.718471850852,0.34232538532,-1.14795056138
2homMXMV,-0.958831449697,0.545889661658,-1.71594027784,0.0435439883829,-0.593589689207
2ldLrUtq,-0.566216306698,0.376776214936,0.361253859812,-0.354001172364,0.726312126984
2nsACW6G,-1.13091953616,-0.609974566388,-2.28624022464,0.554090420461,-0.342975393561
2yMbVnWc,-0.367667435535,0.890609673505,-2.13016587181,2.90264994065,0.820376076309
36r8sgGQ,-0.368639832735,-0.24458180432,-0.380935832234,-0.0247393301133,-0.13958267128
3NXAXCl3,-0.611294334443,0.706764265221,-1.87378215923,-0.204374711546,-1.05372435948
3QG0z6fl,-0.391279666972,0.729206025359,-1.30466891954,-0.120043374762,1.47297098971
3WS8R9qm,0.184200128435,-6.13133307122,-2.46953662769,1.09804741963,-0.747067307979
3fRLm8f5,-0.397138527728,0.291701677807,-0.624036119105,-0.143490155736,-0.0624707221205
3mZhp1nQ,-0.848767835464,0.608955926108,-0.366212583069,-1.09886101553,0.718657878215
3pikJXRL,-0.930185748649,1.57010428517,-2.80397256588,0.429459272642,-0.00995507968664
3pxOEGHL,-0.2666820119,-0.708233898339,-0.772500841695,-0.831853692948,0.559767815665
3ttdV3f5,-0.402338656965,2.41940033049,-0.339907293038,-0.146408657406,-1.06780765777
3v4X6Mfe,1.49013866072,-1.35869915407,2.1468472992,0.696244837764,-0.158753937149
3wORuPiv,-0.225006372983,2.1116859042,-1.38677235556,0.227892067392,-0.206061764774
43EfrxZj,-0.0431286963416,0.494499529739,-0.953779048389,0.0903450485755,-0.347486933867
457Vwm21,-0.0213213704311,2.08682768655,-0.0374355808272,0.689026596576,-0.318999481506
46KNnOdx,-0.454637157337,0.55587448054,-1.07573915789,-0.237004400388,-0.225760538793
47TwNsVC,-1.27025141488,-1.50043187416,-1.96436599371,0.696724453047,-0.963959518962
49856RpO,-0.683412033443,-0.422236980357,-0.477720162105,-1.00982103388,-0.52030612676
4Ane1o2N,-0.403862632183,0.35589541473,-0.090377702486,-0.593855304912,0.268118167736
4AyVUgSc,-0.607018007084,0.218813509775,-1.48174241171,-0.92167930401,0.469815706469
4B1951On,-0.653088000685,-1.09402310829,-0.00921485461985,-0.656321680463,1.26829840297
4OL39Teo,0.206760204307,0.98590683042,-0.145249918584,0.199284401355,0.947680716235
4eQ90eLY,-0.158229946664,1.70041227477,-0.687692687451,0.837478283216,0.489388623462
4o5jwMj8,-0.451646806322,-0.605278258714,-0.856316780126,-0.297806394015,-0.050907179649
4vPgpl2c,-0.286707021831,0.343104672384,0.0862090455003,-1.36960850071,0.487889376602
51r9aA0d,-0.538119591575,-0.640845657361,-0.133896570254,-0.60228217208,0.907286122115
58SmeRoP,-0.447951064774,0.127742951229,0.157614087637,-0.22694556042,-0.368230740505
5HJp1AXn,-0.473431205683,-0.69249518225,-0.302914706449,0.926598521387,-0.66291252612
5MBZW7fx,0.355627735175,-2.15368939967,0.310758763374,-0.888114317534,0.995154097146
5Nq3gHaP,-0.195373616503,1.85540674966,-0.507530354882,0.87585888649,1.13293176988
5RmwFFK3,0.0104437708305,4.18270305085,0.305230762487,0.290884290506,-1.89982436459
5Tu5Jbov,-0.442089567836,-0.282388755271,-1.04968623146,-0.408819319944,-0.637140329483
5YEolkev,-0.324743276098,-0.783354789926,-0.28837902166,-0.210043233301,0.121778681454
5a8sf6QV,-0.273782571828,-0.532503252353,0.838144302266,0.206032946383,-0.590788964009
5eSvmqYm,-0.265901771728,1.36520580913,-0.00749404208809,0.259441337432,-0.89406958162
5hkN8fiv,-0.587422772291,-0.96978585672,-1.26080940034,0.686781760491,-1.09028147173
5oK8Gti5,-0.258567863274,-1.26059843952,-0.855776182659,-0.44160804452,1.74671687848
5paniGaU,-0.771148033155,-2.29201567814,-0.130969544498,-1.08362787314,2.06726245143
5vsr7ZUP,0.396245329551,-0.326619248198,1.23623161631,-0.110307516255,-1.76421274173
60B4xMWI,-0.490651051338,0.652982192489,0.89147001083,-0.849228166758,0.94345497587
64jOUtKy,0.043389526198,1.6689225061,0.116094564156,2.83259682172,-1.67230348981
6AJo4xNG,-0.326412389387,0.763396984608,-0.719666364633,0.482973474269,0.610314824586
6CAvhEte,0.00271906777087,0.216618896143,-1.31870687165,-0.0086966722979,1.55763818754
6CuGYjT5,2.36348264721,2.96766017999,2.16548085509,0.372520149238,-2.03874558299
6DGH8ujZ,-0.83215585147,-0.146742380313,-1.69744987824,0.600966580807,-0.61871109057
6PzsGdVm,-0.22272426835,0.959648832533,-0.768039674866,0.61315400934,-0.622507212501
6UcSJMbq,-0.844562973329,0.612655514734,0.0405127296653,-1.59346197361,0.991467091113
6WJbkH8U,1.40460262536,-0.912662421308,1.43887769054,0.088670625398,-0.689233734897
6eUWsVzw,0.77815588257,2.47680120394,1.46944252866,-0.49030172579,-2.40325606566
6gNyO7Do,0.0742792560804,-0.417956396476,0.159101120919,0.67389472876,-1.10337639005
6jT0AyHe,-0.0585393522787,0.0195761947211,1.01660770985,0.242486990764,-0.853391819632
6nBgCvWu,-0.772031930067,-0.155859861837,-0.698806920275,-0.329739623876,0.554721477867
6ro5mqg6,-0.0607337363292,0.715133038598,-0.147106489231,-0.203842243194,-0.170771985303
6sGqObX4,-0.853642567074,1.02977731655,0.020769711113,-0.39962124223,-0.934626794166
6uEGy0n4,2.5683005037,1.4361596638,2.6683459512,-0.283497265065,-0.677096362629
7BZ4LxP8,0.684545105517,0.316541168375,-0.346491012089,0.00894670578305,-0.864579065544
7CmigXKi,-0.0573039169631,0.0446783792469,-1.2837187743,-0.512985648924,1.2405563423
7Ga0LpfR,-0.350269407034,1.40564558083,-0.603981115374,1.82231477919,-1.09489955106
7PQsFvsG,-1.01701827039,0.304003503464,-1.40093785715,1.36656577646,-1.11475695105
7aF7nnwn,-0.461300525768,-1.28366043239,-1.68056865672,-0.720469571486,2.10986140518
7asGzfX9,-0.0695909262382,-0.534030425347,-1.13641512433,0.109444523548,0.822347560341
7cg7C92o,-0.706454076786,0.040985121149,-0.0835525453821,0.489839724021,0.931956517524
7eOxTpsB,-0.575628281258,2.09824837237,-0.111250341433,-2.06245298577,1.66454833117
7ey0v7ma,-0.841610509185,-0.816877907611,-1.39737317656,-1.31862784106,-1.91150011966
7gocyrYl,-0.258598038519,-0.889715992698,0.0910234085589,1.03254230236,0.118929297955
7gqR3GoA,-0.2645465552,0.438638391676,-0.343901170886,-0.387657464791,-0.557179141074
7og7aUXB,0.140270449344,0.356995546663,0.528994903409,0.188797878563,0.243253140563
7onRfa8F,0.373186239387,0.618253570219,2.0611557754,0.0773200409532,0.692243717355
7umkNuxM,-0.145139557477,0.338079183327,-0.139795737992,0.639968101451,-1.06642774103
7vPr9ExD,-0.18186840578,0.300133529409,0.965758937566,0.524589945669,-1.22888480756
7zNjpCzu,-0.596289070609,-0.57667766204,0.114880288648,-0.626997816512,-0.807313528099
7ztsQNj3,-0.178624479693,1.5702203022,0.648620834997,-0.778918059898,-0.939702982748
86gppwMI,-0.698969901112,-0.0701158829962,-2.1229488278,-0.0823102839828,1.12656288494
88thAGdL,-0.65381849151,-1.05300143622,-0.190904050938,-0.593151022891,-0.0634337415894
8GhU8STP,0.767340206258,1.50897143405,2.01517805834,0.0475874178391,-0.519933858265
8NlzDcWe,-0.225136116806,-2.01251548658,-1.81143365549,-0.620457048569,1.21049288918
8QAejdLW,-0.248444915138,0.294726154953,0.786440108404,0.413533009268,-1.14973167917
8RDeFxWM,-0.275426154116,0.676311652059,-0.150916627812,-0.219874320572,0.970253387632
8UXP2NBS,-0.125198183686,-0.306653895412,-0.731773493441,-0.178496278542,0.168497420694
8ZoV3KGT,-0.685901803294,-1.1297066376,-0.608068215525,-0.440335116373,-0.400171038649
8ajs2uG8,-0.736271142284,-0.05855374892,-1.09131834825,-0.463288224121,-0.606257482214
8bXnz62p,-0.837108269115,-0.238329046004,0.157521371792,0.0588255410203,1.43923175657
8nO1O1LG,1.52410159623,3.54985032096,1.89147685192,1.45616703096,-0.344557930219
8xE1p8g8,-0.310613637572,2.36554162957,0.254535745926,0.899114260335,0.29572987355
8yMDVMRM,-0.330841535922,-0.0772201468072,-0.42272482132,-0.780403920451,-0.481915311035
98R5VaPi,0.494907530425,0.312991273272,2.50468025862,-1.04244046301,1.75828500931
9DcTz2Ua,2.2484806446,1.05557131773,1.30051601638,0.016955241034,-1.13790890625
9G7nfUrK,-0.367629143513,0.803984182153,-0.854795272485,-0.395235293695,1.70310043041
9O6GZ1HT,-0.723825019667,2.66555913752,1.1577342483,-1.12885316831,0.806949109855
9S7fCoAM,0.00645665413744,-0.0392930953563,-0.192787175907,-0.429286062216,0.659102944814
9iQwmFJR,-0.457317946021,-2.4642617842,-0.762387823382,-0.437429257108,0.681697856228
A3Mt6SAQ,2.47321400562,-0.477152409342,2.40355628784,-0.935924933912,-0.0458452707479
AJIsQIcV,-0.483494552484,-0.989371797109,-0.861364512924,0.0923400797274,1.44484186911
AMHKXMh8,2.48169335019,0.896274872714,2.30050505872,-0.802411216692,-1.02143333995
ASwA2J4E,-0.240663035548,0.762155216915,0.15092376767,0.0218305179076,0.0249755146409
AaFvEoHq,-0.65101937137,1.09983291834,-0.816144939383,-1.87043596078,0.654945991147
AiIPD6hX,0.102818486515,0.752839271499,-1.12168931483,0.880710871301,-0.296260206908
AsIURvJS,0.0895726902142,-0.599810962994,0.0932927486077,0.828134860616,-0.456977101929
AsvgbJ0C,-0.536282396405,-0.602301294198,-0.405371455557,1.39497800126,-0.877878356526
AxEhbkCM,-0.0886490917432,0.629076792623,-0.423396728936,0.559411415411,-0.311652619741
B7VPkIpx,-1.08965007167,0.420913813159,-0.131663459743,-1.60192285958,1.89504287725
BBwHqHiH,0.362819883715,1.79716547685,1.38542188888,0.0586524800614,-1.08792940724
BMyps8hr,-0.483565358676,-0.421848040417,-0.917533893823,0.561549536399,-0.877245605816
BUHS4dQw,0.434360344404,1.4382505074,-0.0657330000806,3.49131405649,-1.50923587226
BZB3EYWQ,0.232540689125,0.927636596433,0.834104861444,-0.371468786171,0.164807260257
C5UPCZcL,2.95310704783,1.71772185606,1.07019984654,0.533906505859,-1.3348785179
C5gIfQbJ,-0.799409510914,1.52511163832,-2.54625275768,1.15225228146,-1.17106803
CDRuu4Pn,-0.583598796901,-0.630308112335,0.0343238920951,-0.0757835871903,0.904927784713
CQhTYkqE,1.09138118383,2.6876619903,0.43761287997,0.731824024045,-2.5832926513
CSEobMXv,-1.45595421385,0.948521902674,-1.87640440751,0.580151386668,-0.0794824966476
CYMQE4x0,0.482250949,-0.867442511118,1.14467973307,0.732785568443,0.898645831922
ChQdtl4J,-0.22772629403,-0.4956233015,-0.753096008444,-0.782204260364,0.356723576563
ChnD1nrN,-0.580130818088,-1.73030011067,-1.50859417595,-0.71467458361,0.278577868501
CvtbbIcq,1.10603747775,-1.63872137993,1.21555157991,-0.207281570279,0.134463065101
Cxk06b77,-0.341600025477,-1.64454140126,-0.128215663816,-0.285663447399,0.326387212081
D3QD3ZEJ,-0.222847515333,1.46393077536,0.803923102448,0.610198946563,-0.108436602174
D8J5C6lA,0.619064398402,-0.0115313050552,1.72609234371,0.0133270039785,-0.371146628315
DCeQwYfT,-0.417491503004,0.266587576118,-0.167150616274,0.203178029433,-1.28850916633
DDEftkx3,-0.43871359553,0.344442392403,-0.550296228348,-0.755494584867,1.49255715255
DEwCfeDW,-1.19958965436,-0.868195655837,-0.995537551883,-0.535132215188,1.46242955672
DMkIV4oL,-0.396563213544,-1.32595404946,-0.86948606618,-0.244749782792,0.175574610307
DnzGfbxS,-0.0448664377174,0.127925735803,-0.605054661586,0.435247597264,-0.92511354987
DoZxo6f6,0.153228575564,0.984342689133,0.161813029666,-0.549207018611,0.989324543058
DvhBPGIk,-0.707820669484,0.440187795242,0.125450034579,-0.348391032684,-0.398182649565
Dx7GoUcT,-0.511561002238,-0.244792020285,-0.912396721929,-0.718315928849,0.726167917463
E5hIjohO,0.923036250107,0.922728776391,-0.854493701762,1.03566742693,-1.52133183339
E6x4XGHt,-0.397619955113,-0.944512839482,-0.513370172526,-0.624136223484,1.68946025965
EDEpAzh1,-0.68291701587,-1.34842825025,-0.869962605044,0.652264606444,-1.48432356827
ETGudkQt,-0.08784107354,1.02027662296,0.18170361826,-0.447700373779,1.21545726448
EUleKrLJ,1.21863646357,-1.0597471926,1.68450249035,-0.364476791976,0.366624571635
Ehw2Jz6s,-0.210978096504,0.243556906673,-0.153591257959,-0.788670053994,-0.336086376285
EjqzC4zH,-0.688470749303,-1.67707023784,-0.353457684304,-1.28239166501,1.04167478442
EkMZO3Qj,-0.132418166542,0.675977589583,-0.324968381154,-1.25609990678,1.04999473923
EnoNXWvU,-0.500732070111,-0.10792105067,0.835571829303,-1.75414521087,1.5613746055
Epv8ANwr,-0.290378441268,0.432902260617,0.457286803014,0.573340424868,-0.125540591581
Etro9j0B,-3.13416130578,-1.04013654377,0.137771754574,-0.582564907572,-0.71296760232
F3MIZj76,-0.647418144608,-1.1986948406,-0.636372797901,-0.499886277404,-0.621344843407
FB8tU00K,-0.403278834345,0.0179747915934,-0.837169157068,0.133393266335,-0.607716763277
FLhxBGMK,-0.0672408858571,-0.142853285829,1.05230934024,-0.438481940918,-0.903295115444
FRreR8ka,-0.231784179053,-1.40688852054,-0.487631832925,-0.821665053296,0.6447164122
FXne4oAV,0.297970330317,-1.37355641277,1.031112513,-0.650478138154,-0.710736589347
FaW764jk,-0.906386453218,-1.2328222613,-0.0433515474906,-0.813266741901,0.968589941782
FeAbMXly,-0.67179403877,-0.661830519479,-1.27762386535,-0.317716736304,0.106508246392
FeudaFXn,3.18807124373,-0.747643562761,-0.553925819361,0.532996378835,-0.617747663129
FldUmFeM,1.2262347141,0.774528204411,1.55508530378,-1.67065112289,1.06909662848
Fnv5tfAm,-0.419401344386,-1.8490845062,0.079597304759,-0.165087083655,-1.90755629841
FvrAd3Or,-0.654320625232,0.31099621318,1.00021880523,-0.622844975609,0.802342505801
G48zHffi,-0.466666216581,2.59532061806,0.934401331417,-1.74742297295,0.832778006592
G76zCv5N,-0.0725247361934,-0.322427106492,-0.144374674728,-0.608412457827,0.831478785899
G7JGUdNf,-0.336287075197,0.65384305989,0.829436520682,0.223689254638,-0.77373123458
GCo6MONx,1.07995348043,0.225001430365,2.09407377002,0.182937365038,-0.547273322771
GE0vbpVQ,-0.229864412893,-1.28448508556,-0.2563150603,0.0576095479269,1.10813579737
GN0DfOqt,-0.56220615731,0.532384910386,-1.084430735,-0.810422352782,1.84337726922
GNsTAb1v,-0.32495927783,-1.55668514513,-1.1720577943,-0.946790364022,-0.765230590739
GPwmO21z,-0.310669638896,-0.74565070907,-0.647078523206,-0.316004516467,-0.551539616909
GQYpfLoh,0.149322613073,4.66003237736,0.414987992113,1.02454172203,-1.82241223481
GR9knT8n,-0.863047253001,0.661839949339,-1.46210946043,1.0186598304,-0.695672329576
GXtFFbZy,0.00485716733247,0.508785359377,0.477282626155,0.0550123220016,-0.112669962377
GYvzvvFD,-0.693361634003,0.723542399582,-1.59043457402,-0.324144342616,-0.0261318431591
GemPjTJ9,-0.127701826209,-0.88767824261,-1.7297927115,-0.344838304796,-1.16674102351
GkLYRm1K,2.74986878743,0.566880084967,2.05067353405,-0.41124185843,-1.31267082977
GmlqP8eI,-0.594297869331,1.84023882249,-1.00446165893,0.73075375096,-0.125335803097
GqkIrOvf,-0.473050517904,0.195785014378,-1.60358243941,0.472594852207,-0.530154596253
H0fsegPi,-0.131319555944,-0.228241920819,-0.0857274497944,-0.505037210547,-0.131671341656
H4dHpJjU,2.17645538309,1.48142630318,1.55165198104,-0.0421902077051,-0.758812883542
H5QwJCuU,2.56398874884,2.0348297562,0.721770402397,1.47557791264,-1.47264893207
H5uwmSZ0,-0.0233563515772,0.834007571497,-0.260892669191,-0.629278794951,0.973838554359
H8MtbVoL,-0.601406024368,0.405270165849,-0.00996885934442,-0.442290677459,-0.0486395238398
H9JrUYnp,-0.39693546742,-1.09753018903,-0.668418812941,-0.375970077275,0.504136232469
HHYmmHVk,-0.896638061831,-0.853028250115,-0.716260479706,-0.615033781337,1.05612666507
HJ5U4uqL,-0.663615798209,-0.149034222524,-1.55421602411,-1.22299000576,0.150672736834
HNQxYc4w,-0.491343146045,-0.762453670362,-0.827437648145,-0.0518396395068,-0.431864824801
HQYhKHZ8,-0.187071150301,1.45544840074,-0.541684809127,0.011535924794,0.414939703846
HSCMx0MC,-0.237268929673,0.0920046219029,0.424917148162,-0.399731000456,1.25143033852
HXYuE0fx,2.3305313623,-0.754412384482,1.63990030334,0.448260695611,-0.907296443783
HdKcxEWr,0.0754892022469,1.69860774781,0.0765873522449,-0.0878591604301,0.939178913452
HecW1iCC,-0.32508136419,1.44884470169,-1.6148901702,-0.0461452639006,-0.628664483275
HpbKB8rv,-1.29650115776,-0.611360613053,-2.92310762609,1.44700605307,-0.0578298221255
HrkoYjCg,-0.189572703371,-1.08548071547,-0.413175747543,1.32180595212,-0.730392737443
I5P2uquT,-0.657371882862,-3.32627700261,0.775100274908,-0.119014859991,1.11687179468
I94qkDM7,-1.21413558583,-0.446716083372,-2.45437488924,-0.49273658744,0.291982795545
I9sQbtt8,-0.521858500668,-0.542900784954,-1.07013620747,1.60471603548,-1.31178262584
IFxgw6ZX,0.151405419722,0.319932298071,-0.653058976066,-0.374454639102,-0.267107312262
IPPPSyoU,-0.773640205823,-0.145120237249,-1.02296149895,-0.444223020501,-0.843144092318
IQOYQubU,1.52751958701,0.331642522086,1.43879358935,-0.19157813893,-0.170320086642
IYNE2SxU,-0.328221206286,0.374981139298,-1.04445290129,-0.430268188195,-0.461349661032
IZRFk9kN,0.19881370149,0.666963030549,-0.687042028759,-0.260926427689,0.0323569679733
Iaq3v0t3,2.12470025353,-0.761205629357,2.0513915167,-1.05726908582,0.388026851102
IbVwu1t6,-0.645790512073,0.739283475248,-1.82835240503,-0.181985699587,-0.757448817882
IcHKTLyo,-0.200232921264,0.742485852685,0.416714037305,0.203473618161,-1.59865032472
IpW80wVB,-0.370531713673,0.350735326518,-0.250316484729,0.160535537406,-1.35613135778
Itb0PYUV,1.5671790999,1.48075561946,2.15702586514,0.291240617804,0.0412850457051
J8fpSwS0,-1.29211348466,1.966805302,-0.151953242458,-1.52451666158,1.00326678788
JE1SlbD0,0.546730259634,2.03202569491,1.06050665891,2.10502092674,-1.73120101371
JEB4McNb,1.20613481647,0.435136729103,2.28347667041,0.153632010379,-1.55865913152
JEE4QVeQ,-0.748311767618,-0.880881866717,-0.255678670985,-0.50091591574,-1.12728995776
JJSEU2VQ,-0.95192336569,-0.564108796204,0.383293020409,-0.870190496854,0.983241316502
JSsVriP2,-0.251252715092,0.152618433634,1.19980149305,-1.24940719536,0.65447101818
JUvQNiOK,0.128918692988,-0.873943301903,-0.191749996227,-0.030348670164,0.160919855192
JZbrRtm2,-0.61599414331,1.58558985908,0.743884894687,-1.37968468399,1.60065040113
JcE9G92B,-0.0594574765512,0.275460769937,0.0344036429288,0.557303128896,-0.152643124993
JnNYpXHr,-0.41875402895,5.07395554036,-0.352064596322,2.17109778329,-0.801830284362
JzpbnOtz,-1.01098667704,2.19492035433,-1.17405631099,-1.8442217728,0.520368485351
JzzUhPQp,2.78140860503,3.09749006765,2.67848250024,-0.845802489954,-1.08329387199
K05R8dQK,-0.685439765722,-2.47699606207,-0.925407046614,0.294275478285,-1.10093809603
K17pG2mG,-0.339725474325,0.301621490475,0.644228498492,-0.710663987639,0.545651885148
K8BellUe,0.500735300221,-0.440543003261,0.416389049282,0.0754705793374,-1.61454435651
KJ2eH6rr,0.207419538499,-2.30582864285,1.19776105655,0.221237917256,-2.03048658718
